Company,Avg Monthly Revenue,Avg Quarterly Revenue,Avg Revenue per Customer,RecentQuarterSales,Next Quarter Revenue,Q-Q Growth Percentage,Trend,YoY Forecasted Growth Rate
Chevrolet,1985636.042,5956908.125,7549.946926,$7797703,$5956908,-24,▼,-6.340207118
Ford,1967982.625,5903947.875,7840.568227,$8469918,$5903948,-30,▼,-25.47273287
Dodge,1838541.5,5515624.5,6937.892453,$8101200,$5515625,-32,▼,-9.673339492
Oldsmobile,1476438,4429314,7937.83871,$6444377,$4429314,-31,▼,-14.79656887
Mercedes-B,1442671.792,4328015.375,6679.036073,$6419694,$4328015,-33,▼,-3.677683679
Volkswagen,1420120.042,4260360.125,7100.600208,$5734608,$4260360,-26,▼,-14.02464459
Mitsubishi,1419269.417,4257808.25,6758.425794,$6714851,$4257808,-37,▼,-11.48041442
Toyota,1364981.833,4094945.5,8806.334409,$5293334,$4094946,-23,▼,-15.54456326
Chrysler,1214244.708,3642734.125,7142.615931,$4643380,$3642734,-22,▼,-10.89073937
Lexus,1136987.625,3410962.875,9635.488347,$4305912,$3410963,-21,▼,-5.49252064
Cadillac,1113075.208,3339225.625,11475.00215,$4282176,$3339226,-22,▼,-15.35192609
Mercury,1039155.542,3117466.625,7069.085317,$4435086,$3117467,-30,▼,5.425755472
Nissan,998503.9583,2995511.875,8607.792744,$3374727,$2995512,-11,▼,-34.46761908
Pontiac,973716.9583,2921150.875,7055.919988,$4386822,$2921151,-33,▼,-11.74706403
Volvo,913550,2740650,6868.796992,$3945113,$2740650,-31,▼,4.651775527
Honda,828447.2917,2485341.875,7742.498053,$3077850,$2485342,-19,▼,-7.737785663
BMW,825899.6667,2477699,5775.522145,$3890839,$2477699,-36,▼,-6.905323085
Saturn,759177.875,2277533.625,8627.021307,$3008031,$2277534,-24,▼,-21.03463711
Plymouth,755953.0417,2267859.125,8216.880888,$2773217,$2267859,-18,▼,-10.86920894
Acura,710777.0417,2132331.125,5641.087632,$3379232,$2132331,-37,▼,-23.68407679
Lincoln,643844.25,1931532.75,7153.825,$3178328,$1931533,-39,▼,-9.521509763
Buick,615228.5417,1845685.625,8203.047222,$2471628,$1845686,-25,▼,-28.75507456
Subaru,471341.375,1414024.125,6121.316558,$2325399,$1414024,-39,▼,-18.03818985
Audi,445609.9167,1336829.75,5570.123958,$1820122,$1336830,-27,▼,-18.96875385
Porsche,341068.2083,1023204.625,5413.781085,$1423015,$1023205,-28,▼,15.94890205
Saab,319517.9583,958553.875,9397.58701,$1484009,$958554,-35,▼,-6.300164711
Jeep,318492.25,955476.75,5790.768182,$1173365,$955477,-19,▼,-9.708357116
Infiniti,238210,714630,6806,$1141108,$714630,-37,▼,28.42547915
Hyundai,213248.5833,639745.75,4959.26938,$868009,$639746,-26,▼,-21.05916497
Jaguar,188536.4583,565609.375,7251.402244,$652807,$565609,-13,▼,-22.02357729
